t_ms,rate_hz
195.5,31.2
195.6,40.0
195.70000000000002,36.8
195.8,72.0
195.9,44.0
196.0,35.2
196.1,50.4
196.20000000000002,40.8
196.3,52.8
196.4,23.2
196.5,37.6
196.6,24.8
196.70000000000002,35.2
196.8,24.8
196.9,36.0
197.0,52.8
197.1,49.6
197.20000000000002,36.8
197.3,45.6
197.4,67.2
197.5,75.2
197.6,31.2
197.70000000000002,29.6
197.8,18.4
197.9,33.6
198.0,21.6
198.1,33.6
198.20000000000002,24.0
198.3,27.2
198.4,23.2
198.5,32.8
198.6,73.6
198.70000000000002,40.0
198.8,66.4
198.9,60.0
199.0,25.6
199.1,56.0
199.20000000000002,12.8
199.3,26.4
199.4,32.0
199.5,20.8
199.6,16.0
199.70000000000002,17.6
199.8,16.0
199.9,12.0
200.0,12.8
200.1,12.8
200.20000000000002,34.4
200.3,29.6
200.4,39.2
200.5,54.4
200.6,12.0
200.70000000000002,12.0
200.8,7.2
200.9,16.8
201.0,20.8
201.1,18.4
201.20000000000002,17.6
201.3,30.4
201.4,19.2
201.5,15.2
201.6,18.4
201.70000000000002,24.0
201.8,55.2
201.9,32.0
202.0,27.2
202.1,36.8
202.20000000000002,24.0
202.3,40.8
202.4,28.0
202.5,24.0
202.6,31.2
202.70000000000002,28.8
202.8,22.4
202.9,39.2
203.0,61.6
203.1,46.4
203.20000000000002,43.2
203.3,21.6
203.4,20.8
203.5,27.2
203.6,21.6
203.70000000000002,36.0
203.8,28.8
203.9,36.0
204.0,26.4
204.1,20.8
204.20000000000002,24.8
204.3,37.6
204.4,24.8
204.5,30.4
204.6,49.6
204.70000000000002,56.8
204.8,65.6
204.9,41.6
205.0,22.4
205.1,30.4
205.20000000000002,22.4
205.3,28.8
205.4,50.4
205.5,42.4
205.6,54.4
205.70000000000002,55.2
205.8,50.4
205.9,72.8
206.0,63.2
206.1,49.6
206.20000000000002,50.4
206.3,104.8
206.4,106.4
206.5,92.0
206.6,73.6
206.70000000000002,78.4
206.8,73.6
206.9,52.8
207.0,55.2
207.1,49.6
207.20000000000002,74.4
207.3,60.8
207.4,67.2
207.5,153.6
207.6,81.6
207.70000000000002,90.4
207.8,106.4
207.9,98.4
208.0,55.2
208.1,76.0
208.2,76.8
208.3,74.4
208.4,38.4
208.50000000000003,42.4
208.6,26.4
208.7,21.6
208.8,24.0
208.9,30.4
209.00000000000003,20.8
209.1,37.6
209.2,35.2
209.3,20.0
209.4,31.2
209.50000000000003,9.6
209.6,4.8
209.7,11.2
209.8,12.8
209.9,10.4
210.00000000000003,15.2
210.1,16.8
210.2,8.8
210.3,12.0
210.4,6.4
210.50000000000003,18.4
210.6,12.0
210.7,22.4
210.8,20.0
210.9,16.0
211.00000000000003,9.6
211.1,8.0
211.2,8.0
211.3,8.8
211.4,16.0
211.50000000000003,23.2
211.6,16.8
211.7,15.2
211.8,12.8
211.9,12.0
212.00000000000003,10.4
212.1,24.0
212.2,25.6
212.3,50.4
212.4,32.0
212.50000000000003,28.0
212.6,18.4
212.7,22.4
212.8,23.2
212.9,41.6
213.00000000000003,48.8
213.1,66.4
213.2,58.4
213.3,49.6
213.4,54.4
213.50000000000003,40.8
213.6,52.0
213.7,39.2
213.8,40.8
213.9,75.2
214.00000000000003,47.2
214.1,49.6
214.2,76.8
214.3,99.2
214.4,52.0
214.50000000000003,62.4
214.6,120.0
214.7,73.6
214.8,36.8
214.9,43.2
215.0,65.6
215.10000000000002,58.4
215.2,158.4
215.3,62.4
215.4,64.8
215.5,45.6
215.60000000000002,40.8
215.7,72.8
215.8,66.4
215.9,43.2
216.0,34.4
216.10000000000002,56.0
216.2,49.6
216.3,28.0
216.4,17.6
216.5,24.0
216.60000000000002,16.0
216.7,21.6
216.8,27.2
216.9,39.2
217.0,31.2
217.10000000000002,25.6
217.2,32.0
217.3,12.0
217.4,13.6
217.5,12.8
217.60000000000002,23.2
217.7,16.0
217.8,4.8
217.9,7.2
218.0,11.2
218.10000000000002,11.2
218.2,7.2
218.3,9.6
218.4,13.6
218.5,9.6
218.60000000000002,13.6
218.7,10.4
218.8,14.4
218.9,6.4
219.0,11.2
219.10000000000002,11.2
219.2,16.0
219.3,19.2
219.4,8.8
219.5,18.4
219.60000000000002,12.8
219.7,22.4
219.8,17.6
219.9,20.8
220.0,18.4
220.10000000000002,12.8
220.2,19.2
220.3,20.8
220.4,22.4
220.5,22.4
220.60000000000002,23.2
220.7,25.6
220.8,30.4
220.9,32.0
221.0,16.8
221.10000000000002,39.2
221.20000000000002,52.8
221.3,60.8
221.4,33.6
221.5,27.2
221.60000000000002,34.4
221.70000000000002,31.2
221.79999999999998,35.2
221.9,37.6
222.0,66.4
222.10000000000002,37.6
222.20000000000002,44.0
222.29999999999998,32.8
222.4,72.8
222.5,52.8
222.60000000000002,40.8
222.70000000000002,41.6
222.79999999999998,46.4
222.9,33.6
223.0,44.8
223.10000000000002,66.4
223.20000000000002,85.6
223.29999999999998,40.8
223.4,44.8
223.5,47.2
223.60000000000002,72.8
223.70000000000002,72.0
223.79999999999998,67.2
223.9,77.6
224.0,140.0
224.10000000000002,92.8
224.20000000000002,51.2
224.29999999999998,88.0
224.4,80.0
224.5,101.6
224.60000000000002,65.6
224.70000000000002,44.8
224.79999999999998,67.2
224.9,30.4
225.0,31.2
225.10000000000002,32.8
225.20000000000002,50.4
225.29999999999998,19.2
225.4,19.2
225.5,40.0
225.60000000000002,125.6
225.70000000000002,47.2
225.79999999999998,43.2
225.9,54.4
226.0,47.2
226.10000000000002,34.4
226.20000000000002,48.8
226.29999999999998,31.2
226.4,37.6
226.5,26.4
226.60000000000002,22.4
226.70000000000002,16.8
226.79999999999998,22.4
226.9,34.4
227.0,34.4
227.10000000000002,42.4
227.20000000000002,40.0
227.3,21.6
227.4,20.0
227.5,28.0
227.60000000000002,43.2
227.70000000000002,28.8
227.8,17.6
227.9,16.8
228.0,12.8
228.1,20.0
228.20000000000002,16.0
228.3,16.0
228.4,31.2
228.5,28.0
228.6,28.0
228.70000000000002,50.4
228.8,32.8
228.9,14.4
229.0,28.0
229.1,22.4
229.20000000000002,42.4
229.3,33.6
229.4,32.8
229.5,30.4
229.6,30.4
229.70000000000002,41.6
229.8,38.4
229.9,59.2
230.0,31.2
230.1,34.4
230.20000000000002,40.0
230.3,54.4
230.4,52.8
230.5,31.2
230.6,56.8
230.70000000000002,44.0
230.8,53.6
230.9,31.2
231.0,49.6
231.1,48.8
231.20000000000002,28.0
231.3,48.8
231.4,43.2
231.5,43.2
231.6,32.8
231.70000000000002,37.6
231.8,69.6
231.9,80.8
232.0,44.8
232.1,40.0
232.20000000000002,39.2
232.3,24.8
232.4,16.8
232.5,34.4
232.6,40.8
232.70000000000002,44.8
232.8,18.4
232.9,62.4
233.0,29.6
233.1,48.8
233.20000000000002,47.2
233.3,48.8
233.4,34.4
233.5,72.0
233.6,44.0
233.70000000000002,20.8
233.8,36.8
233.9,24.8
234.0,41.6
234.1,74.4
234.20000000000002,72.8
234.3,47.2
234.40000000000003,32.0
234.5,48.0
234.6,46.4
234.70000000000002,42.4
234.8,66.4
234.9,34.4
235.0,38.4
235.1,38.4
235.20000000000002,24.8
235.3,32.8
235.4,27.2
235.5,16.0
235.6,32.0
235.70000000000002,7.2
235.8,4.8
235.9,19.2
236.0,10.4
236.1,8.0
236.20000000000002,12.8
236.3,7.2
236.4,23.2
236.5,10.4
236.6,16.8
236.70000000000002,15.2
236.8,9.6
236.9,18.4
237.0,19.2
237.1,23.2
237.20000000000002,41.6
237.3,16.0
237.4,18.4
237.5,37.6
237.6,16.8
237.70000000000002,18.4
237.8,13.6
237.9,13.6
238.0,28.8
238.1,25.6
238.20000000000002,29.6
238.3,19.2
238.4,23.2
238.5,28.8
238.6,25.6
238.70000000000002,25.6
238.8,38.4
238.9,12.8
239.0,25.6
239.1,51.2
239.20000000000002,45.6
239.3,33.6
239.4,45.6
239.5,35.2
239.6,76.0
239.70000000000002,46.4
239.8,32.8
239.9,43.2
240.0,27.2
240.1,19.2
240.20000000000002,32.8
240.3,32.0
240.4,65.6
240.50000000000003,27.2
240.6,57.6
240.70000000000002,83.2
240.8,48.0
240.9,24.8
241.00000000000003,28.8
241.1,38.4
241.2,42.4
241.3,26.4
241.4,30.4
241.50000000000003,33.6
241.6,24.0
241.7,20.8
241.8,35.2
241.9,48.0
242.00000000000003,18.4
242.1,20.0
242.2,35.2
242.3,26.4
242.4,51.2
242.50000000000003,44.8
242.6,44.0
242.7,38.4
242.8,52.0
242.9,37.6
243.00000000000003,51.2
243.1,32.0
243.2,27.2
243.3,13.6
243.4,31.2
243.50000000000003,28.0
243.6,7.2
243.7,20.0
243.8,23.2
243.9,26.4
244.00000000000003,49.6
244.1,25.6
244.2,27.2
244.3,32.0
244.4,67.2
244.50000000000003,42.4
244.6,52.0
244.7,34.4
244.8,26.4
244.9,20.8
245.00000000000003,28.8
245.1,47.2
245.2,29.6
245.3,47.2
245.4,37.6
245.50000000000003,41.6
245.6,62.4
245.7,75.2
245.8,118.4
245.9,79.2
246.00000000000003,48.8
246.1,63.2
246.2,78.4
246.3,59.2
246.4,36.0
246.50000000000003,24.0
246.6,33.6
246.7,56.8
246.8,28.0
246.9,24.8
247.00000000000003,23.2
247.10000000000002,72.0
247.2,50.4
247.3,65.6
247.4,40.8
247.50000000000003,22.4
247.60000000000002,15.2
247.7,15.2
247.8,14.4
247.9,17.6
248.0,16.0
248.10000000000002,10.4
248.2,18.4
248.3,33.6
248.4,25.6
248.5,23.2
248.60000000000002,33.6
248.7,34.4
248.8,30.4
248.9,22.4
249.0,19.2
249.10000000000002,8.8
249.2,17.6
249.3,32.8
249.4,31.2
249.5,20.0
249.60000000000002,21.6
249.7,20.8
249.8,32.0
249.9,42.4
250.0,12.8
250.1,16.8
250.20000000000002,14.4
250.3,24.0
250.4,20.0
250.5,15.2
250.6,16.0
250.70000000000002,8.8
250.8,15.2
250.9,31.2
251.0,32.0
251.1,24.0
251.20000000000002,24.0
251.3,33.6
251.4,50.4
251.5,38.4
251.6,35.2
251.70000000000002,24.8
251.8,24.8
251.9,68.8
252.0,30.4
252.1,44.0
252.20000000000002,43.2
252.3,32.8
252.4,46.4
252.5,90.4
252.6,28.8
252.70000000000002,54.4
252.8,44.0
252.9,50.4
253.0,48.8
253.1,96.0
253.20000000000002,59.2
253.3,53.6
253.4,56.0
253.5,54.4
253.6,48.0
253.70000000000005,70.4
253.8,72.0
253.9,57.6
254.0,76.0
254.1,38.4
254.20000000000005,38.4
254.3,41.6
254.4,32.0
254.5,84.0
254.6,43.2
254.70000000000005,103.2
254.8,90.4
254.9,79.2
255.0,99.2
255.1,61.6
255.20000000000005,40.8
255.3,69.6
255.4,82.4
255.5,36.8
255.6,32.8
255.70000000000005,16.0
255.8,24.8
255.9,27.2
256.0,27.2
256.09999999999997,69.6
256.20000000000005,60.0
256.3,75.2
256.40000000000003,53.6
256.5,33.6
256.59999999999997,67.2
256.70000000000005,60.0
256.8,31.2
256.90000000000003,53.6
257.0,53.6
257.09999999999997,41.6
257.20000000000005,30.4
257.3,16.8
257.40000000000003,29.6
257.5,29.6
257.59999999999997,34.4
257.7,53.6
257.8,17.6
257.90000000000003,23.2
258.0,20.8
258.09999999999997,18.4
258.2,24.0
258.3,40.0
258.40000000000003,18.4
258.5,56.8
258.59999999999997,49.6
258.7,40.0
258.8,24.8
258.90000000000003,19.2
259.0,33.6
259.09999999999997,28.0
259.2,56.0
259.3,68.8
259.40000000000003,20.8
259.5,28.0
259.59999999999997,29.6
259.7,37.6
259.8,36.0
259.90000000000003,48.8
260.0,16.0
260.09999999999997,46.4
260.2,44.8
260.3,23.2
260.40000000000003,36.8
260.5,26.4
260.59999999999997,36.8
260.7,28.8
260.8,28.8
260.90000000000003,30.4
261.0,29.6
261.09999999999997,53.6
261.2,47.2
261.3,42.4
261.40000000000003,40.0
261.5,20.0
261.59999999999997,20.8
261.7,24.8
261.8,31.2
261.90000000000003,28.8
262.0,45.6
262.09999999999997,12.8
262.2,13.6
262.3,21.6
262.40000000000003,21.6
262.5,36.0
262.6,32.8
262.7,58.4
262.8,43.2
262.90000000000003,55.2
263.0,44.8
263.1,20.0
263.2,12.0
263.3,29.6
263.40000000000003,29.6
263.5,36.8
263.6,32.8
263.7,30.4
263.8,34.4
263.90000000000003,48.0
264.0,42.4
264.1,48.0
264.2,49.6
264.3,76.8
264.40000000000003,79.2
264.5,68.0
264.6,60.0
264.7,60.0
264.8,56.0
264.90000000000003,78.4
265.0,60.8
265.1,52.0
265.2,49.6
265.3,38.4
265.40000000000003,33.6
265.5,28.0
265.6,24.0
265.7,36.0
265.8,53.6
265.90000000000003,44.8
266.0,36.0
266.1,16.8
266.2,14.4
266.3,19.2
266.40000000000003,32.8
266.5,56.0
266.6,18.4
266.7,20.8
266.8,8.8
266.90000000000003,15.2
267.0,24.8
267.1,21.6
267.2,14.4
267.3,31.2
267.40000000000003,77.6
267.5,90.4
267.6,36.0
267.7,39.2
267.8,46.4
267.90000000000003,27.2
268.0,39.2
268.1,48.0
268.2,30.4
268.3,37.6
268.40000000000003,17.6
268.5,20.8
268.6,35.2
268.7,40.8
268.8,44.0
268.90000000000003,93.6
269.0,80.0
269.1,116.0
269.2,84.8
269.3,54.4
269.40000000000003,116.0
269.5,90.4
269.6,79.2
269.7,50.4
269.8,65.6
269.90000000000003,44.0
270.0,39.2
270.1,30.4
270.2,44.8
270.3,32.8
270.40000000000003,52.0
270.5,63.2
270.6,58.4
270.7,26.4
270.8,17.6
270.90000000000003,11.2
271.0,28.8
271.1,12.8
271.2,9.6
271.29999999999995,6.4
271.40000000000003,4.8
271.5,11.2
271.6,5.6
271.7,9.6
271.79999999999995,12.8
271.90000000000003,12.8
272.0,8.8
272.1,9.6
272.2,14.4
272.29999999999995,8.8
272.40000000000003,4.0
272.5,4.0
272.6,13.6
272.7,4.8
272.79999999999995,8.0
272.90000000000003,3.2
273.0,4.0
273.1,13.6
273.2,5.6
273.29999999999995,10.4
273.40000000000003,10.4
273.5,13.6
273.6,13.6
273.7,12.8
273.79999999999995,12.0
273.90000000000003,12.0
274.0,14.4
274.1,11.2
274.2,30.4
274.29999999999995,29.6
274.40000000000003,27.2
274.5,26.4
274.6,28.8
274.7,44.0
274.8,40.0
274.90000000000003,48.0
275.0,39.2
275.1,45.6
275.2,32.8
275.3,55.2
275.40000000000003,38.4
275.5,34.4
275.6,40.0
275.7,40.8
275.8,39.2
275.90000000000003,44.8
276.0,49.6
276.1,58.4
276.2,56.0
276.3,38.4
276.40000000000003,26.4
276.5,34.4
276.6,27.2
276.7,28.8
276.8,29.6
276.90000000000003,39.2
277.0,36.0
277.1,13.6
277.2,17.6
277.3,18.4
277.40000000000003,32.0
277.5,45.6
277.6,24.0
277.7,44.0
277.8,28.0
277.90000000000003,32.0
278.0,29.6
278.1,30.4
278.2,21.6
278.3,31.2
278.40000000000003,31.2
278.5,44.0
278.6,11.2
278.7,8.8
278.8,11.2
278.90000000000003,23.2
279.0,14.4
279.1,20.0
279.2,36.8
279.3,28.8
279.40000000000003,20.0
279.5,48.8
279.6,38.4
279.7,41.6
279.8,34.4
279.90000000000003,29.6
280.0,20.8
280.1,46.4
280.2,17.6
280.3,24.0
280.40000000000003,22.4
280.5,35.2
280.6,44.8
280.7,52.8
280.8,58.4
280.90000000000003,64.8
281.0,44.0
281.1,82.4
281.2,45.6
281.3,52.0
281.40000000000003,33.6
281.5,21.6
281.6,24.8
281.7,60.8
281.8,34.4
281.90000000000003,44.0
282.0,80.8
282.1,80.8
282.2,87.2
282.3,100.0
282.40000000000003,84.0
282.5,88.0
282.6,52.8
282.7,108.0
282.8,68.8
282.90000000000003,55.2
283.0,36.8
283.1,21.6
283.2,50.4
283.3,57.6
283.40000000000003,47.2
283.5,59.2
283.6,94.4
283.7,52.8
283.8,108.8
283.90000000000003,58.4
284.0,71.2
284.1,32.0
284.2,32.0
284.3,37.6
284.4,37.6
284.5,18.4
284.6,12.0
284.7,24.0
284.8,16.8
284.9,28.8
285.0,36.8
285.1,26.4
285.2,48.0
285.3,42.4
285.4,66.4
285.5,47.2
285.6,26.4
285.7,28.0
285.8,20.8
285.9,26.4
286.0,11.2
286.1,12.8
286.2,6.4
286.3,12.8
286.4,9.6
286.5,18.4
286.6,34.4
286.7,28.8
286.8,47.2
286.9,33.6
287.0,51.2
287.1,65.6
287.2,24.8
287.3,38.4
287.4,26.4
287.5,35.2
287.6,13.6
287.7,21.6
287.8,14.4
287.9,28.0
288.0,26.4
288.1,28.8
288.2,52.8
288.3,27.2
288.4,56.8
288.5,48.0
288.6,85.6
288.7,64.0
288.8,36.0
288.9,37.6
289.00000000000006,22.4
289.1,36.8
289.2,21.6
289.3,24.8
289.4,28.0
289.50000000000006,49.6
289.6,40.8
289.7,54.4
289.8,92.0
289.9,38.4
290.00000000000006,39.2
290.1,25.6
290.2,21.6
290.3,9.6
290.4,12.0
290.50000000000006,15.2
290.6,19.2
290.7,42.4
290.8,37.6
290.9,40.8
291.00000000000006,22.4
291.1,45.6
291.2,34.4
291.3,55.2
291.4,63.2
291.50000000000006,34.4
291.6,22.4
291.7,32.0
291.8,35.2
291.9,24.0
292.00000000000006,25.6
292.1,38.4
292.2,35.2
292.3,67.2
292.4,99.2
292.50000000000006,60.0
292.6,43.2
292.7,96.0
292.8,69.6
292.9,76.8
293.00000000000006,46.4
293.1,60.0
293.2,64.0
293.3,84.0
293.4,102.4
293.50000000000006,44.0
293.6,56.0
293.7,35.2
293.8,46.4
293.9,100.0
294.00000000000006,112.0
294.1,52.8
294.2,12.8
294.3,88.0
294.4,28.8
294.50000000000006,60.0
294.6,73.6
294.7,72.0
294.8,48.8
294.9,60.8
295.00000000000006,54.4
295.1,18.4
295.2,18.4
295.3,20.8
295.4,13.6
295.50000000000006,37.6
295.6,54.4
295.7,22.4
295.8,12.8
295.9,42.4
296.00000000000006,19.2
296.1,26.4
296.2,17.6
296.3,28.0
296.4,24.0
296.50000000000006,40.8
296.6,28.8
296.7,20.8
296.8,22.4
296.9,22.4
297.00000000000006,27.2
297.1,15.2
297.2,20.0
297.3,9.6
297.4,20.0
297.5,25.6
297.6,19.2
297.7,20.0
297.8,38.4
297.9,22.4
298.0,36.0
298.1,28.0
298.2,32.0
298.3,24.8
298.4,13.6
298.5,26.4
298.6,41.6
298.7,26.4
298.8,45.6
298.9,26.4
299.0,31.2
299.1,21.6
299.2,25.6
299.3,33.6
299.4,31.2
299.5,31.2
299.6,26.4
299.7,17.6
299.8,21.6
299.9,17.6
300.0,14.4
300.1,16.0
300.2,27.2
300.3,12.8
300.4,45.6
300.5,38.4
300.6,30.4
300.7,33.6
300.8,53.6
300.9,67.2
301.0,36.8
301.1,61.6
301.2,45.6
301.3,48.0
301.4,33.6
301.5,25.6
301.6,15.2
301.70000000000005,40.8
301.8,76.0
301.9,56.8
302.0,128.0
302.1,73.6
302.20000000000005,61.6
302.3,52.0
302.4,89.6
302.5,70.4
302.6,68.0
302.70000000000005,132.0
302.8,71.2
302.9,56.8
303.0,50.4
303.1,62.4
303.20000000000005,33.6
303.3,36.0
303.4,91.2
303.5,37.6
303.6,79.2
303.70000000000005,36.0
303.8,68.8
303.9,45.6
304.0,26.4
304.1,38.4
304.20000000000005,26.4
304.3,32.0
304.4,12.8
304.5,8.0
304.6,6.4
304.70000000000005,15.2
304.8,8.8
304.9,9.6
305.0,20.0
305.1,4.8
305.20000000000005,6.4
305.3,4.0
305.4,17.6
305.5,11.2
305.6,3.2
305.70000000000005,6.4
305.8,6.4
305.9,5.6
306.0,4.0
306.1,8.8
306.20000000000005,5.6
306.3,10.4
306.4,8.8
306.5,12.8
306.6,6.4
306.70000000000005,10.4
306.8,7.2
306.9,4.8
307.0,16.8
307.1,15.2
307.20000000000005,12.0
307.3,12.8
307.4,18.4
307.5,28.0
307.6,10.4
307.70000000000005,19.2
307.8,9.6
307.9,20.8
308.0,27.2
308.1,22.4
308.20000000000005,28.8
308.3,32.0
308.4,36.8
308.5,32.8
308.6,40.0
308.70000000000005,32.8
308.8,44.8
308.9,49.6
309.0,51.2
309.1,24.8
309.20000000000005,31.2
309.3,47.2
309.4,32.8
309.5,59.2
309.6,48.0
309.70000000000005,31.2
309.8,32.8
309.9,53.6
310.0,42.4
310.1,41.6
310.20000000000005,56.0
310.3,52.8
310.4,76.8
310.5,85.6
310.59999999999997,80.0
310.70000000000005,61.6
310.8,61.6
310.9,72.0
311.0,84.0
311.09999999999997,38.4
311.20000000000005,107.2
311.3,70.4
311.4,68.8
311.5,55.2
311.59999999999997,56.8
311.70000000000005,44.8
311.8,45.6
311.9,39.2
312.0,89.6
312.09999999999997,70.4
312.20000000000005,136.8
312.3,44.0
312.4,44.8
312.5,50.4
312.59999999999997,55.2
312.70000000000005,36.0
312.8,137.6
312.9,99.2
313.0,78.4
313.09999999999997,74.4
313.20000000000005,61.6
313.3,62.4
313.4,78.4
313.5,64.8
313.59999999999997,80.8
313.70000000000005,79.2
313.8,38.4
313.90000000000003,39.2
314.0,25.6
314.09999999999997,25.6
314.20000000000005,25.6
314.3,8.0
314.40000000000003,24.8
314.5,25.6
314.59999999999997,24.8
314.70000000000005,7.2
314.8,7.2
314.90000000000003,8.8
315.0,13.6
315.09999999999997,15.2
315.20000000000005,17.6
315.3,12.0
315.40000000000003,15.2
315.5,17.6
315.59999999999997,11.2
315.70000000000005,18.4
315.8,22.4
315.90000000000003,16.8
316.0,14.4
316.09999999999997,20.8
316.20000000000005,32.0
316.3,24.0
316.40000000000003,22.4
316.5,22.4
316.59999999999997,41.6
316.70000000000005,56.8
316.8,24.0
316.90000000000003,28.0
317.0,20.0
317.09999999999997,25.6
317.20000000000005,26.4
317.3,38.4
317.40000000000003,20.0
317.5,33.6
317.59999999999997,24.8
317.70000000000005,37.6
317.8,36.8
317.90000000000003,36.0
318.0,40.0
318.09999999999997,41.6
318.20000000000005,32.8
318.3,34.4
318.40000000000003,36.8
318.5,45.6
318.59999999999997,20.0
318.70000000000005,28.0
318.8,52.8
318.90000000000003,67.2
319.0,63.2
319.09999999999997,80.8
319.20000000000005,57.6
319.3,83.2
319.40000000000003,49.6
319.5,48.0
319.59999999999997,38.4
319.70000000000005,30.4
319.8,32.8
319.90000000000003,60.0
320.0,59.2
320.09999999999997,56.0
320.20000000000005,22.4
320.3,27.2
320.40000000000003,40.8
320.5,77.6
320.59999999999997,51.2
320.70000000000005,34.4
320.8,24.8
320.90000000000003,30.4
321.0,46.4
321.09999999999997,44.8
321.20000000000005,44.8
321.3,30.4
321.40000000000003,37.6
321.5,58.4
321.59999999999997,37.6
321.70000000000005,84.8
321.8,49.6
321.90000000000003,65.6
322.0,85.6
322.09999999999997,32.0
322.20000000000005,21.6
322.3,12.8
322.40000000000003,17.6
322.5,15.2
322.59999999999997,27.2
322.70000000000005,24.0
322.8,24.8
322.90000000000003,20.8
323.0,31.2
323.09999999999997,25.6
323.20000000000005,20.0
323.3,15.2
323.40000000000003,19.2
323.5,38.4
323.59999999999997,36.8
323.70000000000005,22.4
323.8,32.0
323.90000000000003,16.0
324.0,28.0
324.09999999999997,22.4
324.2,26.4
324.3,27.2
324.40000000000003,32.0
324.5,37.6
324.59999999999997,31.2
324.7,38.4
324.8,39.2
324.90000000000003,25.6
325.0,32.0
325.09999999999997,36.8
325.2,48.8
325.3,45.6
325.40000000000003,62.4
325.5,52.8
325.59999999999997,86.4
325.7,43.2
325.8,40.8
325.90000000000003,69.6
326.0,72.0
326.09999999999997,32.0
326.2,36.0
326.3,36.8
326.40000000000003,41.6
326.5,61.6
326.6,41.6
326.7,56.8
326.8,40.8
326.90000000000003,48.8
327.0,36.0
327.1,19.2
327.2,37.6
327.3,24.8
327.40000000000003,25.6
327.5,26.4
327.6,32.8
327.7,34.4
327.8,14.4
327.90000000000003,44.0
328.0,52.8
328.1,40.0
328.2,27.2
328.3,45.6
328.40000000000003,48.0
328.5,36.8
328.6,43.2
328.7,17.6
328.8,42.4
328.90000000000003,30.4
329.0,32.8
329.1,49.6
329.2,36.0
329.3,34.4
329.40000000000003,11.2
329.5,9.6
329.6,20.0
329.7,21.6
329.8,18.4
329.90000000000003,21.6
330.0,48.0
330.1,33.6
330.2,48.0
330.3,19.2
330.40000000000003,35.2
330.5,40.8
330.6,22.4
330.7,33.6
330.8,44.8
330.90000000000003,48.0
331.0,37.6
331.1,29.6
331.2,56.8
331.3,40.8
331.40000000000003,33.6
331.5,30.4
331.6,103.2
331.7,79.2
331.8,72.0
331.90000000000003,45.6
332.0,28.8
332.1,40.8
332.2,36.8
332.3,48.0
332.40000000000003,71.2
332.5,110.4
332.6,46.4
332.7,30.4
332.8,29.6
332.90000000000003,28.0
333.0,38.4
333.1,19.2
333.2,59.2
333.3,68.0
333.40000000000003,54.4
333.5,20.8
333.6,12.0
333.7,20.0
333.8,27.2
333.90000000000003,37.6
334.0,64.0
334.1,65.6
334.2,39.2
334.3,28.0
334.40000000000003,25.6
334.5,21.6
334.6,53.6
334.7,24.0
334.8,21.6
334.90000000000003,29.6
335.0,44.8
335.1,48.8
335.2,24.8
335.3,35.2
335.40000000000003,35.2
335.5,40.8
335.6,102.4
335.7,70.4
335.8,60.0
335.90000000000003,25.6
336.0,21.6
336.1,31.2
336.2,30.4
336.3,36.0
336.40000000000003,27.2
336.5,57.6
336.6,42.4
336.7,56.0
336.8,22.4
336.90000000000003,36.8
337.0,35.2
337.1,28.8
337.2,56.0
337.29999999999995,44.8
337.40000000000003,98.4
337.5,64.8
337.6,35.2
337.7,56.0
337.79999999999995,45.6
337.90000000000003,35.2
338.0,27.2
338.1,33.6
338.2,24.8
338.29999999999995,38.4
338.40000000000003,16.0
338.5,32.0
338.6,20.8
338.7,21.6
338.8,31.2
338.90000000000003,41.6
339.0,80.8
339.1,76.0
339.2,76.0
339.3,18.4
339.40000000000003,48.0
339.5,44.0
339.6,37.6
339.7,46.4
339.8,43.2
339.90000000000003,56.8
340.0,23.2
340.1,29.6
340.2,27.2
340.3,20.0
340.40000000000003,13.6
340.5,14.4
340.6,20.8
340.7,38.4
340.8,22.4
340.90000000000003,9.6
341.0,24.0
341.1,18.4
341.2,11.2
341.3,20.8
341.40000000000003,36.0
341.5,14.4
341.6,12.8
341.7,20.8
341.8,17.6
341.90000000000003,14.4
342.0,9.6
342.1,14.4
342.2,11.2
342.3,19.2
342.40000000000003,20.0
342.5,8.0
342.6,14.4
342.7,34.4
342.8,14.4
342.90000000000003,27.2
343.0,45.6
343.1,16.0
343.2,26.4
343.3,51.2
343.40000000000003,39.2
343.5,35.2
343.6,17.6
343.7,24.8
343.8,28.0
343.90000000000003,41.6
344.0,41.6
344.1,28.0
344.2,55.2
344.3,57.6
344.40000000000003,21.6
344.5,38.4
344.6,52.0
344.7,29.6
344.8,33.6
344.90000000000003,77.6
345.0,76.0
345.1,103.2
345.2,47.2
345.3,57.6
345.40000000000003,85.6
345.5,55.2
345.6,62.4
345.7,73.6
345.8,134.4
345.90000000000003,72.8
346.0,27.2
346.1,34.4
346.2,33.6
346.3,28.8
346.40000000000003,55.2
346.5,77.6
346.6,44.0
346.7,40.8
346.8,30.4
346.90000000000003,40.0
347.0,26.4
347.1,22.4
347.2,13.6
347.3,32.0
347.40000000000003,16.0
347.5,19.2
347.6,12.0
347.7,19.2
347.8,16.0
347.90000000000003,20.8
348.0,15.2
348.1,16.8
348.2,16.0
348.3,29.6
348.40000000000003,20.8
348.5,32.0
348.6,12.8
348.7,20.8
348.8,18.4
348.90000000000003,33.6
349.0,21.6
349.1,18.4
349.2,40.8
349.3,43.2
349.40000000000003,35.2
349.5,34.4
349.6,27.2
349.7,33.6
349.8,36.0
349.90000000000003,32.8
350.0,37.6
350.1,39.2
350.2,37.6
350.3,41.6
