t_ms,rate_hz
310.59999999999997,1.6
310.70000000000005,2.4
310.8,0.8
310.9,5.6
311.0,1.6
311.09999999999997,0.8
311.20000000000005,1.6
311.3,3.2
311.4,0.0
311.5,0.0
311.59999999999997,1.6
311.70000000000005,3.2
311.8,1.6
311.9,1.6
312.0,0.8
312.09999999999997,3.2
312.20000000000005,2.4
312.3,1.6
312.4,1.6
312.5,4.8
312.59999999999997,4.0
312.70000000000005,0.0
312.8,0.0
312.9,0.8
313.0,2.4
313.09999999999997,2.4
313.20000000000005,0.8
313.3,1.6
313.4,1.6
313.5,1.6
313.59999999999997,0.8
313.70000000000005,1.6
313.8,2.4
313.90000000000003,1.6
314.0,3.2
314.09999999999997,2.4
314.20000000000005,0.8
314.3,2.4
314.40000000000003,0.8
314.5,4.0
314.59999999999997,1.6
314.70000000000005,3.2
314.8,0.8
314.90000000000003,1.6
315.0,4.0
315.09999999999997,0.8
315.20000000000005,1.6
315.3,1.6
315.40000000000003,1.6
315.5,2.4
315.59999999999997,0.8
315.70000000000005,0.0
315.8,0.8
315.90000000000003,1.6
316.0,0.8
316.09999999999997,0.0
316.20000000000005,0.8
316.3,0.8
316.40000000000003,0.8
316.5,0.8
316.59999999999997,0.8
316.70000000000005,0.8
316.8,0.0
316.90000000000003,0.8
317.0,2.4
317.09999999999997,3.2
317.20000000000005,0.8
317.3,1.6
317.40000000000003,0.8
317.5,2.4
317.59999999999997,1.6
317.70000000000005,1.6
317.8,0.0
317.90000000000003,2.4
318.0,1.6
318.09999999999997,2.4
318.20000000000005,2.4
318.3,0.0
318.40000000000003,1.6
318.5,0.8
318.59999999999997,1.6
318.70000000000005,0.0
318.8,0.8
318.90000000000003,0.8
319.0,1.6
319.09999999999997,0.8
319.20000000000005,2.4
319.3,3.2
319.40000000000003,0.8
319.5,0.8
319.59999999999997,2.4
319.70000000000005,0.0
319.8,0.8
319.90000000000003,0.0
320.0,2.4
320.09999999999997,1.6
320.20000000000005,3.2
320.3,2.4
320.40000000000003,1.6
320.5,0.0
320.59999999999997,1.6
320.70000000000005,0.8
320.8,4.8
320.90000000000003,0.8
321.0,1.6
321.09999999999997,0.8
321.20000000000005,1.6
321.3,0.8
321.40000000000003,0.8
321.5,0.8
321.59999999999997,0.8
321.70000000000005,0.0
321.8,0.0
321.90000000000003,0.0
322.0,3.2
322.09999999999997,1.6
322.20000000000005,3.2
322.3,1.6
322.40000000000003,4.8
322.5,4.0
322.59999999999997,0.8
322.70000000000005,0.8
322.8,3.2
322.90000000000003,0.8
323.0,2.4
323.09999999999997,2.4
323.20000000000005,3.2
323.3,3.2
323.40000000000003,0.8
323.5,0.0
323.59999999999997,1.6
323.70000000000005,2.4
323.8,1.6
323.90000000000003,0.8
324.0,4.0
324.09999999999997,4.8
324.2,1.6
324.3,0.8
324.40000000000003,1.6
324.5,0.8
324.59999999999997,3.2
324.7,2.4
324.8,7.2
324.90000000000003,5.6
325.0,0.8
325.09999999999997,2.4
325.2,2.4
325.3,2.4
325.40000000000003,4.0
325.5,1.6
325.59999999999997,4.0
325.7,4.8
325.8,0.8
325.90000000000003,2.4
326.0,0.0
326.09999999999997,3.2
326.2,4.0
326.3,3.2
326.40000000000003,1.6
326.5,9.6
326.6,7.2
326.7,5.6
326.8,2.4
326.90000000000003,2.4
327.0,0.8
327.1,7.2
327.2,8.8
327.3,4.8
327.40000000000003,2.4
327.5,4.0
327.6,4.8
327.7,1.6
327.8,3.2
327.90000000000003,0.0
328.0,0.8
328.1,11.2
328.2,12.0
328.3,8.0
328.40000000000003,5.6
328.5,4.8
328.6,7.2
328.7,14.4
328.8,10.4
328.90000000000003,7.2
329.0,6.4
329.1,6.4
329.2,4.8
329.3,8.0
329.40000000000003,5.6
329.5,3.2
329.6,3.2
329.7,9.6
329.8,11.2
329.90000000000003,9.6
330.0,12.8
330.1,11.2
330.2,9.6
330.3,13.6
330.40000000000003,22.4
330.5,6.4
330.6,10.4
330.7,10.4
330.8,16.0
330.90000000000003,15.2
331.0,7.2
331.1,7.2
331.2,8.8
331.3,13.6
331.40000000000003,12.0
331.5,25.6
331.6,17.6
331.7,19.2
331.8,12.8
331.90000000000003,32.8
332.0,45.6
332.1,20.8
332.2,21.6
332.3,17.6
332.40000000000003,24.8
332.5,16.0
332.6,17.6
332.7,13.6
332.8,26.4
332.90000000000003,32.8
333.0,17.6
333.1,59.2
333.2,36.0
333.3,20.0
333.40000000000003,13.6
333.5,22.4
333.6,25.6
333.7,47.2
333.8,28.0
333.90000000000003,31.2
334.0,23.2
334.1,14.4
334.2,20.8
334.3,8.0
334.40000000000003,21.6
334.5,25.6
334.6,11.2
334.7,59.2
334.8,17.6
334.90000000000003,17.6
335.0,9.6
335.1,19.2
335.2,13.6
335.3,27.2
335.40000000000003,15.2
335.5,10.4
335.6,8.0
335.7,8.8
335.8,8.8
335.90000000000003,2.4
336.0,6.4
336.1,17.6
336.2,10.4
336.3,14.4
336.40000000000003,15.2
336.5,12.8
336.6,8.8
336.7,21.6
336.8,15.2
336.90000000000003,23.2
337.0,16.0
337.1,12.8
337.2,8.0
337.29999999999995,7.2
337.40000000000003,4.8
337.5,4.0
337.6,6.4
337.7,8.8
337.79999999999995,6.4
337.90000000000003,13.6
338.0,3.2
338.1,5.6
338.2,3.2
338.29999999999995,1.6
338.40000000000003,2.4
338.5,4.0
338.6,1.6
338.7,0.0
338.8,4.0
338.90000000000003,2.4
339.0,0.8
339.1,0.8
339.2,0.0
339.3,1.6
339.40000000000003,2.4
339.5,3.2
339.6,0.0
339.7,3.2
339.8,0.8
339.90000000000003,5.6
340.0,0.8
340.1,2.4
340.2,2.4
340.3,0.0
340.40000000000003,2.4
340.5,1.6
340.6,1.6
340.7,3.2
340.8,0.8
340.90000000000003,0.0
341.0,0.8
341.1,1.6
341.2,0.0
341.3,1.6
341.40000000000003,1.6
341.5,0.8
341.6,3.2
341.7,0.0
341.8,0.8
341.90000000000003,2.4
342.0,2.4
342.1,0.8
342.2,4.0
342.3,0.8
342.40000000000003,1.6
342.5,1.6
342.6,0.8
342.7,0.0
342.8,1.6
342.90000000000003,0.0
343.0,0.8
343.1,1.6
343.2,0.8
343.3,0.0
343.40000000000003,0.8
343.5,0.0
343.6,1.6
343.7,1.6
343.8,0.0
343.90000000000003,1.6
344.0,1.6
344.1,0.8
344.2,1.6
344.3,1.6
344.40000000000003,0.8
344.5,0.8
344.6,0.0
344.7,3.2
344.8,0.8
344.90000000000003,0.0
345.0,0.8
345.1,3.2
345.2,2.4
345.3,0.0
345.40000000000003,0.0
345.5,0.8
345.6,0.0
345.7,0.8
345.8,0.0
345.90000000000003,1.6
346.0,2.4
346.1,1.6
346.2,4.0
346.3,0.0
346.40000000000003,0.8
346.5,0.8
346.6,0.8
346.7,1.6
346.8,2.4
346.90000000000003,0.0
347.0,1.6
347.1,0.0
347.2,0.8
347.3,0.8
347.40000000000003,0.0
347.5,2.4
347.6,0.0
347.7,0.0
347.8,0.8
347.90000000000003,0.8
348.0,0.8
348.1,1.6
348.2,0.0
348.3,0.0
348.40000000000003,0.8
348.5,0.0
348.6,0.8
348.7,0.0
348.8,0.8
348.90000000000003,1.6
349.0,0.8
349.1,0.8
349.2,0.0
349.3,0.0
349.40000000000003,1.6
349.5,0.8
349.6,0.0
349.7,0.0
349.8,0.8
349.90000000000003,0.0
350.0,0.0
350.1,0.8
350.2,0.8
350.3,0.8
350.4,0.0
350.5,0.8
350.6,0.0
350.7,0.0
350.8,0.8
350.9,0.0
351.0,0.8
351.1,0.0
351.2,0.0
351.3,0.0
351.4,0.8
351.5,0.0
351.6,1.6
351.7,1.6
351.8,0.0
351.9,0.0
352.0,0.8
352.1,0.8
352.2,0.0
352.3,0.0
352.4,0.8
352.5,0.0
352.6,0.8
352.7,0.0
352.8,0.0
352.9,0.0
353.00000000000006,0.0
353.1,0.0
353.2,0.0
353.3,0.0
353.4,0.0
353.50000000000006,0.0
353.6,1.6
353.7,0.0
353.8,0.8
353.9,0.0
354.00000000000006,1.6
354.1,0.0
354.2,0.0
354.3,2.4
354.4,0.0
354.50000000000006,0.0
354.6,0.0
354.7,0.0
354.8,0.0
354.9,0.8
355.00000000000006,0.0
355.1,0.0
355.2,0.0
355.3,0.0
355.4,0.8
355.50000000000006,0.8
355.6,1.6
355.7,0.8
355.8,1.6
355.9,0.0
356.00000000000006,0.0
356.1,0.8
356.2,0.0
356.3,1.6
356.4,0.8
356.50000000000006,0.0
356.6,0.0
356.7,0.0
356.8,0.8
356.9,1.6
357.00000000000006,0.0
357.1,1.6
357.2,0.0
357.3,3.2
357.4,0.0
357.50000000000006,0.8
357.6,0.0
357.7,1.6
357.8,0.8
357.9,1.6
358.00000000000006,0.8
358.1,3.2
358.2,0.8
358.3,0.0
358.4,0.0
358.50000000000006,0.8
358.6,0.8
358.7,0.0
358.8,0.8
358.9,0.0
359.00000000000006,0.0
359.1,1.6
359.2,1.6
359.3,0.0
359.4,0.8
359.50000000000006,0.8
359.6,0.0
359.7,0.8
359.8,0.8
359.9,0.0
360.00000000000006,0.8
360.1,1.6
360.2,1.6
360.3,0.8
360.4,2.4
360.50000000000006,0.8
360.6,0.8
360.7,0.8
360.8,1.6
360.9,0.0
361.00000000000006,0.8
361.1,0.0
361.2,1.6
361.3,0.0
361.4,0.0
361.50000000000006,0.0
361.6,0.0
361.7,1.6
361.8,1.6
361.9,0.8
362.00000000000006,0.8
362.1,2.4
362.2,0.0
362.3,0.8
362.4,1.6
362.50000000000006,3.2
362.6,0.0
362.7,0.0
362.8,0.8
362.9,0.8
363.00000000000006,0.8
363.1,1.6
363.2,0.8
363.3,0.8
363.4,2.4
363.5,1.6
363.6,0.0
363.7,3.2
363.8,0.0
363.9,1.6
364.0,1.6
364.1,3.2
364.2,0.8
364.3,0.8
364.4,1.6
364.5,0.0
364.6,2.4
364.7,1.6
364.8,0.8
364.9,4.8
365.0,4.0
365.1,0.8
365.2,0.8
365.3,0.0
365.4,3.2
365.5,1.6
365.6,0.8
365.70000000000005,0.0
365.8,0.8
365.9,0.8
366.0,1.6
366.1,0.8
366.20000000000005,0.0
366.3,2.4
366.4,4.0
366.5,5.6
366.6,8.0
366.70000000000005,3.2
366.8,2.4
366.9,3.2
367.0,2.4
367.1,5.6
367.20000000000005,4.0
367.3,2.4
367.4,1.6
367.5,3.2
367.6,0.8
367.70000000000005,2.4
367.8,1.6
367.9,7.2
368.0,8.0
368.1,3.2
368.20000000000005,14.4
368.3,4.8
368.4,11.2
368.5,8.0
368.6,4.0
368.70000000000005,4.0
368.8,8.0
368.9,4.0
369.0,1.6
369.1,1.6
369.20000000000005,6.4
369.3,2.4
369.4,2.4
369.5,6.4
369.6,11.2
369.70000000000005,7.2
369.8,9.6
369.9,10.4
370.0,13.6
370.1,12.0
370.20000000000005,10.4
370.3,11.2
370.4,14.4
370.5,6.4
370.6,4.0
370.70000000000005,4.0
370.8,12.8
370.9,5.6
371.0,3.2
371.1,10.4
371.20000000000005,8.8
371.3,6.4
371.4,12.0
371.5,12.8
371.6,28.8
371.70000000000005,20.8
371.8,20.8
371.9,15.2
372.0,20.8
372.1,16.0
372.20000000000005,20.8
372.3,9.6
372.4,39.2
372.5,24.8
372.6,14.4
372.70000000000005,28.8
372.8,32.8
372.9,24.0
373.0,34.4
373.1,31.2
373.20000000000005,48.0
373.3,18.4
373.4,16.0
373.5,6.4
373.6,13.6
373.70000000000005,9.6
373.8,20.8
373.9,14.4
374.0,47.2
374.1,60.0
374.20000000000005,39.2
374.3,67.2
374.4,47.2
374.5,39.2
374.6,27.2
374.70000000000005,58.4
374.8,52.0
374.9,28.8
375.0,15.2
375.1,4.8
375.20000000000005,5.6
375.3,2.4
375.4,10.4
375.5,10.4
375.6,14.4
375.70000000000005,28.0
375.8,9.6
375.9,25.6
376.0,22.4
376.1,12.8
376.20000000000005,8.8
376.3,38.4
376.4,25.6
376.5,18.4
376.59999999999997,7.2
376.70000000000005,1.6
376.8,2.4
376.9,2.4
377.0,8.0
377.09999999999997,7.2
377.20000000000005,12.8
377.3,23.2
377.4,4.8
377.5,20.8
377.59999999999997,9.6
377.70000000000005,4.0
377.8,4.0
377.90000000000003,26.4
378.0,28.8
378.09999999999997,23.2
378.20000000000005,9.6
378.3,4.8
378.40000000000003,4.8
378.5,4.0
378.59999999999997,2.4
378.70000000000005,5.6
378.8,4.8
378.90000000000003,24.8
379.0,8.8
379.09999999999997,30.4
379.20000000000005,10.4
379.3,11.2
379.40000000000003,8.0
379.5,35.2
379.59999999999997,40.8
379.70000000000005,21.6
379.8,12.8
379.90000000000003,13.6
380.0,9.6
380.09999999999997,8.8
380.20000000000005,4.8
380.3,10.4
380.40000000000003,3.2
380.5,11.2
380.59999999999997,8.8
380.70000000000005,15.2
380.8,8.0
380.90000000000003,6.4
381.0,4.8
381.09999999999997,18.4
381.20000000000005,28.0
381.3,17.6
381.40000000000003,6.4
381.5,13.6
381.59999999999997,5.6
381.70000000000005,3.2
381.8,4.0
381.90000000000003,3.2
382.0,7.2
382.09999999999997,3.2
382.20000000000005,6.4
382.3,4.0
382.40000000000003,2.4
382.5,3.2
382.59999999999997,4.8
382.70000000000005,3.2
382.8,9.6
382.90000000000003,15.2
383.0,9.6
383.09999999999997,9.6
383.20000000000005,4.8
383.3,5.6
383.40000000000003,4.0
383.5,4.0
383.59999999999997,6.4
383.70000000000005,0.8
383.8,4.8
383.90000000000003,6.4
384.0,6.4
384.09999999999997,4.8
384.20000000000005,7.2
384.3,1.6
384.40000000000003,9.6
384.5,12.0
384.59999999999997,7.2
384.70000000000005,6.4
384.8,7.2
384.90000000000003,3.2
385.0,6.4
385.09999999999997,4.8
385.20000000000005,2.4
385.3,1.6
385.40000000000003,3.2
385.5,4.0
385.59999999999997,5.6
385.70000000000005,2.4
385.8,2.4
385.90000000000003,1.6
386.0,6.4
386.09999999999997,8.0
386.20000000000005,8.0
386.3,4.8
386.40000000000003,5.6
386.5,5.6
386.59999999999997,4.0
386.70000000000005,7.2
386.8,4.0
386.90000000000003,1.6
387.0,8.0
387.09999999999997,5.6
387.20000000000005,6.4
387.3,4.8
387.40000000000003,4.8
387.5,4.0
387.59999999999997,8.0
387.70000000000005,8.0
387.8,7.2
387.90000000000003,6.4
388.0,4.8
388.09999999999997,7.2
388.20000000000005,2.4
388.3,7.2
388.40000000000003,4.8
388.5,2.4
388.59999999999997,4.0
388.70000000000005,11.2
388.8,1.6
388.90000000000003,2.4
389.0,0.0
389.09999999999997,2.4
389.20000000000005,5.6
389.3,3.2
389.40000000000003,3.2
389.5,7.2
389.59999999999997,2.4
389.70000000000005,5.6
389.8,4.8
389.90000000000003,3.2
390.0,1.6
390.09999999999997,2.4
390.2,4.0
390.3,11.2
390.40000000000003,3.2
390.5,6.4
390.6,3.2
390.7,4.8
390.8,7.2
390.90000000000003,2.4
391.0,4.0
391.1,8.8
391.2,3.2
391.3,9.6
391.40000000000003,12.8
391.5,6.4
391.6,7.2
391.7,6.4
391.8,8.0
391.90000000000003,6.4
392.0,5.6
392.1,8.0
392.2,8.0
392.3,1.6
392.40000000000003,4.8
392.5,7.2
392.6,3.2
392.7,2.4
392.8,4.0
392.90000000000003,2.4
393.0,6.4
393.1,8.0
393.2,5.6
393.3,6.4
393.40000000000003,11.2
393.5,6.4
393.6,8.0
393.7,9.6
393.8,8.0
393.90000000000003,3.2
394.0,7.2
394.1,8.8
394.2,5.6
394.3,7.2
394.40000000000003,1.6
394.5,3.2
394.6,7.2
394.7,4.8
394.8,5.6
394.90000000000003,4.0
395.0,5.6
395.1,8.8
395.2,10.4
395.3,13.6
395.40000000000003,19.2
395.5,6.4
395.6,12.0
395.7,8.0
395.8,4.0
395.90000000000003,11.2
396.0,3.2
396.1,2.4
396.2,9.6
396.3,8.0
396.40000000000003,8.8
396.5,8.8
396.6,7.2
396.7,12.0
396.8,12.0
396.90000000000003,12.0
397.0,10.4
397.1,5.6
397.2,8.8
397.3,4.8
397.40000000000003,3.2
397.5,7.2
397.6,5.6
397.7,6.4
397.8,4.8
397.90000000000003,4.8
398.0,6.4
398.1,8.0
398.2,6.4
398.3,4.8
398.40000000000003,4.0
398.5,9.6
398.6,9.6
398.7,5.6
398.8,1.6
398.90000000000003,2.4
399.0,0.8
399.1,4.0
399.2,3.2
399.3,2.4
399.40000000000003,0.8
399.5,4.0
399.6,5.6
399.7,4.8
399.8,4.8
399.90000000000003,5.6
400.0,4.8
400.1,4.0
400.2,4.8
400.3,1.6
400.40000000000003,1.6
400.5,3.2
400.6,0.8
400.7,3.2
400.8,4.8
400.90000000000003,0.8
401.0,1.6
401.1,2.4
401.2,0.8
401.3,0.8
401.40000000000003,2.4
401.5,7.2
401.6,5.6
401.7,4.0
401.8,0.8
401.90000000000003,3.2
402.0,1.6
402.1,7.2
402.2,5.6
402.3,4.8
402.40000000000003,8.0
402.5,5.6
402.6,4.0
402.7,2.4
402.8,1.6
402.90000000000003,1.6
403.0,1.6
403.1,2.4
403.2,0.8
403.3,1.6
403.40000000000003,0.8
403.5,3.2
403.6,0.8
403.7,2.4
403.8,0.0
403.90000000000003,0.8
404.0,4.8
404.1,4.8
404.2,4.0
404.3,2.4
404.40000000000003,2.4
404.5,1.6
404.6,4.8
404.7,3.2
404.8,0.0
404.90000000000003,2.4
405.0,2.4
405.1,5.6
405.2,2.4
405.3,2.4
405.40000000000003,1.6
405.5,1.6
405.6,7.2
405.7,3.2
405.8,8.0
405.90000000000003,0.8
406.0,0.8
406.1,4.0
406.2,8.8
406.3,4.0
406.40000000000003,2.4
406.5,1.6
406.6,3.2
406.7,4.8
406.8,2.4
406.90000000000003,4.0
407.0,1.6
407.1,3.2
407.2,11.2
407.3,8.0
407.40000000000003,2.4
407.5,1.6
407.6,3.2
407.7,3.2
407.8,8.0
407.90000000000003,6.4
408.0,5.6
408.1,3.2
408.2,4.8
408.3,7.2
408.40000000000003,6.4
408.5,6.4
408.6,0.8
408.7,2.4
408.8,8.0
408.90000000000003,6.4
409.0,4.0
409.1,2.4
409.2,4.8
409.3,4.0
409.40000000000003,8.8
409.5,13.6
409.6,9.6
409.7,5.6
409.8,15.2
409.90000000000003,16.0
410.0,7.2
410.1,7.2
410.2,6.4
410.3,0.8
410.40000000000003,19.2
410.5,12.8
410.6,13.6
410.7,8.0
410.8,11.2
410.90000000000003,15.2
411.0,16.0
411.1,17.6
411.2,24.0
411.3,15.2
411.40000000000003,18.4
411.5,32.0
411.6,12.8
411.7,9.6
411.8,4.8
411.90000000000003,6.4
412.0,32.0
412.1,20.8
412.2,22.4
412.3,12.0
412.40000000000003,12.0
412.5,20.0
412.6,28.8
412.7,47.2
412.8,55.2
412.90000000000003,24.0
413.0,24.8
413.1,36.8
413.2,30.4
413.3,20.0
413.40000000000003,4.8
413.5,4.8
413.6,19.2
413.7,44.0
413.8,42.4
413.90000000000003,23.2
414.0,12.8
414.1,43.2
414.2,39.2
414.3,36.0
414.40000000000003,75.2
414.5,15.2
414.6,22.4
414.7,40.0
414.8,43.2
414.90000000000003,28.0
415.0,17.6
415.1,8.0
415.2,21.6
415.3,32.8
415.40000000000003,53.6
415.5,31.2
415.6,9.6
415.7,10.4
415.8,10.4
415.90000000000003,20.0
416.0,28.0
416.1,13.6
416.2,12.8
416.3,6.4
416.4,4.0
416.5,4.8
416.6,4.8
416.7,4.0
416.8,0.8
416.9,14.4
417.00000000000006,9.6
417.1,13.6
417.2,7.2
417.3,2.4
417.4,1.6
417.50000000000006,1.6
417.6,0.8
417.7,2.4
417.8,1.6
417.9,0.0
418.00000000000006,2.4
418.1,0.8
418.2,1.6
418.3,0.8
418.4,0.8
418.50000000000006,0.0
418.6,1.6
418.7,2.4
418.8,0.8
418.9,0.8
419.00000000000006,0.8
419.1,0.0
419.2,0.0
419.3,0.0
419.4,0.0
419.50000000000006,0.8
419.6,0.0
419.7,0.0
419.8,0.0
419.9,0.0
420.00000000000006,0.0
420.1,0.0
420.2,0.0
420.3,0.0
420.4,0.8
420.50000000000006,0.8
420.6,0.0
420.7,0.0
420.8,0.0
420.9,0.8
421.00000000000006,0.0
421.1,0.0
421.2,0.0
421.3,0.0
421.4,0.0
421.50000000000006,0.0
421.6,0.0
421.7,0.0
421.8,0.8
421.9,0.8
422.00000000000006,0.8
422.1,0.8
422.2,0.0
422.3,0.0
422.4,0.0
422.50000000000006,0.0
422.6,0.0
422.7,0.0
422.8,0.0
422.9,0.0
423.00000000000006,0.0
423.1,0.0
423.2,0.8
423.3,0.0
423.4,0.0
423.50000000000006,0.0
423.6,0.8
423.7,0.8
423.8,0.0
423.9,0.0
424.00000000000006,0.8
424.1,0.0
424.2,0.0
424.3,0.8
424.4,0.0
424.50000000000006,0.8
424.6,0.0
424.7,0.0
424.8,0.8
424.9,0.0
425.00000000000006,0.8
425.1,0.0
425.2,0.0
425.3,0.8
425.4,0.0
425.50000000000006,0.0
425.6,0.8
425.7,0.8
425.8,0.0
425.9,0.0
426.00000000000006,0.0
426.1,0.0
426.2,0.0
426.3,0.0
426.4,0.0
426.50000000000006,0.0
426.6,0.0
426.7,0.0
426.8,0.0
426.9,0.8
427.00000000000006,0.0
427.1,0.0
427.2,0.8
427.3,0.0
427.4,0.0
427.50000000000006,0.0
427.6,0.8
427.7,0.0
427.8,0.0
427.9,0.0
428.00000000000006,0.0
428.1,0.0
428.2,0.0
428.3,0.0
428.4,0.0
428.50000000000006,0.0
428.6,0.0
428.7,0.0
428.8,0.8
428.9,0.0
429.00000000000006,0.0
429.1,0.0
429.2,0.0
429.3,0.0
429.4,0.0
429.5,0.8
429.6,0.0
429.70000000000005,0.0
429.8,1.6
429.9,0.8
430.0,0.0
430.1,0.0
430.20000000000005,0.8
430.3,0.8
430.4,0.0
430.5,0.0
430.6,1.6
430.70000000000005,0.0
430.8,0.0
430.9,0.0
431.0,0.0
431.1,0.0
431.20000000000005,0.0
431.3,0.0
431.4,0.0
431.5,0.8
431.6,0.0
431.70000000000005,0.0
431.8,0.0
431.9,0.0
432.0,0.0
432.1,0.0
432.20000000000005,0.8
432.3,0.0
432.4,0.0
432.5,0.0
432.6,0.0
432.70000000000005,0.0
432.8,0.0
432.9,0.0
433.0,0.0
433.1,0.8
433.20000000000005,0.0
433.3,0.8
433.4,0.0
433.5,0.8
433.6,0.0
433.70000000000005,0.8
433.8,0.0
433.9,0.8
434.0,0.8
434.1,0.0
434.20000000000005,0.0
434.3,0.0
434.4,0.0
434.5,0.0
434.6,0.0
434.70000000000005,0.8
434.8,0.8
434.9,0.0
435.0,0.8
435.1,0.0
435.20000000000005,0.8
435.3,0.8
435.4,0.0
435.5,0.0
435.6,0.0
435.70000000000005,0.8
435.8,0.0
435.9,0.0
436.0,0.0
436.1,0.8
436.20000000000005,0.0
436.3,0.0
436.4,0.0
436.5,0.0
436.6,0.0
436.70000000000005,2.4
436.8,0.8
436.9,0.8
437.0,0.0
437.1,1.6
437.20000000000005,0.0
437.3,0.0
437.4,0.8
437.5,0.8
437.6,0.8
437.70000000000005,0.0
437.8,0.8
437.9,0.8
438.0,0.0
438.1,0.0
438.20000000000005,0.0
438.3,0.8
438.4,0.8
438.5,0.8
438.6,0.8
438.70000000000005,0.8
438.8,0.0
438.9,0.0
439.0,0.8
439.1,0.0
439.20000000000005,0.8
439.3,0.8
439.4,0.8
439.5,0.8
439.6,0.0
439.70000000000005,0.0
439.8,0.0
439.9,0.0
440.0,2.4
440.1,0.0
440.20000000000005,0.8
440.3,2.4
440.4,0.0
440.5,0.8
440.6,0.0
440.70000000000005,1.6
440.8,0.8
440.9,0.0
441.0,0.0
441.1,2.4
441.20000000000005,0.0
441.3,0.0
441.4,0.0
441.5,0.0
441.6,2.4
441.70000000000005,0.0
441.8,0.0
441.90000000000003,1.6
442.0,0.8
442.1,1.6
442.20000000000005,0.8
442.3,0.8
442.40000000000003,0.8
442.5,0.0
442.6,0.0
442.70000000000005,0.8
442.8,0.0
442.90000000000003,0.0
443.0,0.8
443.09999999999997,0.0
443.20000000000005,0.8
443.3,1.6
443.40000000000003,0.8
443.5,1.6
443.59999999999997,0.0
443.70000000000005,0.8
443.8,0.8
443.90000000000003,0.0
444.0,0.0
444.09999999999997,0.8
444.20000000000005,0.8
444.3,0.0
444.40000000000003,0.0
444.5,3.2
444.59999999999997,0.8
444.70000000000005,0.8
444.8,0.8
444.90000000000003,0.0
445.0,0.0
445.09999999999997,0.8
445.20000000000005,1.6
445.3,0.0
445.40000000000003,0.0
445.5,0.0
445.59999999999997,0.0
445.70000000000005,0.8
445.8,0.8
445.90000000000003,0.0
446.0,1.6
446.09999999999997,0.8
446.20000000000005,0.0
446.3,0.0
446.40000000000003,0.8
446.5,0.8
446.59999999999997,0.8
446.70000000000005,0.0
446.8,0.8
446.90000000000003,0.8
447.0,2.4
447.09999999999997,0.8
447.20000000000005,0.0
447.3,2.4
447.40000000000003,0.0
447.5,0.8
447.59999999999997,0.0
447.70000000000005,0.0
447.8,0.0
447.90000000000003,0.0
448.0,1.6
448.09999999999997,0.8
448.20000000000005,1.6
448.3,1.6
448.40000000000003,1.6
448.5,0.0
448.59999999999997,0.8
448.70000000000005,1.6
448.8,0.8
448.90000000000003,0.0
449.0,0.8
449.09999999999997,0.0
449.20000000000005,1.6
449.3,0.0
449.40000000000003,1.6
449.5,0.0
449.59999999999997,0.0
449.70000000000005,0.0
449.8,2.4
449.90000000000003,2.4
450.0,1.6
450.09999999999997,2.4
450.20000000000005,0.8
450.3,2.4
450.40000000000003,0.8
450.5,0.8
450.59999999999997,1.6
450.70000000000005,0.8
450.8,0.0
450.90000000000003,0.0
451.0,1.6
451.09999999999997,0.8
451.20000000000005,3.2
451.3,0.8
451.40000000000003,0.8
451.5,1.6
451.59999999999997,1.6
451.70000000000005,2.4
451.8,0.8
451.90000000000003,0.8
452.0,0.8
452.09999999999997,1.6
452.20000000000005,1.6
452.3,1.6
452.40000000000003,0.8
452.5,1.6
452.59999999999997,2.4
452.70000000000005,1.6
452.8,4.8
452.90000000000003,1.6
453.0,3.2
453.09999999999997,0.8
453.20000000000005,1.6
453.3,4.8
453.40000000000003,2.4
453.5,0.8
453.59999999999997,1.6
453.70000000000005,1.6
453.8,0.0
453.90000000000003,0.8
454.0,0.0
454.09999999999997,1.6
454.20000000000005,2.4
454.3,0.8
454.40000000000003,0.8
454.5,3.2
454.6,1.6
454.70000000000005,0.8
454.8,1.6
454.90000000000003,0.0
455.0,3.2
455.1,1.6
455.20000000000005,3.2
455.3,3.2
455.40000000000003,3.2
455.5,1.6
455.6,0.8
455.70000000000005,0.0
455.8,1.6
455.90000000000003,1.6
456.0,4.0
456.1,4.0
456.2,0.8
456.3,2.4
456.40000000000003,3.2
456.5,4.0
456.6,4.0
456.7,3.2
456.8,3.2
456.90000000000003,2.4
457.0,5.6
457.1,3.2
457.2,1.6
457.3,1.6
457.40000000000003,0.8
457.5,3.2
457.6,5.6
457.7,4.8
457.8,4.0
457.90000000000003,0.8
458.0,6.4
458.1,4.0
458.2,6.4
458.3,4.8
458.40000000000003,4.0
458.5,0.8
458.6,5.6
458.7,4.0
458.8,5.6
458.90000000000003,4.0
459.0,0.8
459.1,8.0
459.2,4.0
459.3,5.6
459.40000000000003,5.6
459.5,4.0
459.6,5.6
459.7,5.6
459.8,8.0
459.90000000000003,8.8
460.0,11.2
460.1,5.6
460.2,4.8
460.3,8.8
460.40000000000003,4.8
460.5,8.8
460.6,6.4
460.7,16.8
460.8,8.8
460.90000000000003,7.2
461.0,8.8
461.1,7.2
461.2,11.2
461.3,8.8
461.40000000000003,11.2
461.5,10.4
461.6,8.0
461.7,6.4
461.8,5.6
461.90000000000003,9.6
462.0,8.0
462.1,12.0
462.2,9.6
462.3,6.4
462.40000000000003,4.8
462.5,4.0
462.6,5.6
462.7,8.8
