t_ms,rate_hz
50.800000000000004,5.333333333333333
50.9,5.333333333333333
51.0,5.333333333333333
51.1,10.666666666666666
51.2,5.333333333333333
51.300000000000004,5.333333333333333
51.4,0.0
51.5,0.0
51.6,0.0
51.7,0.0
51.800000000000004,0.0
51.9,0.0
52.0,5.333333333333333
52.1,0.0
52.2,0.0
52.3,0.0
52.4,10.666666666666666
52.50000000000001,0.0
52.6,0.0
52.7,0.0
52.8,5.333333333333333
52.9,0.0
53.00000000000001,0.0
53.1,0.0
53.2,0.0
53.3,0.0
53.4,5.333333333333333
53.50000000000001,0.0
53.6,0.0
53.7,5.333333333333333
53.8,0.0
53.900000000000006,5.333333333333333
54.0,0.0
54.1,5.333333333333333
54.2,0.0
54.3,0.0
54.400000000000006,0.0
54.5,0.0
54.6,5.333333333333333
54.7,10.666666666666666
54.8,10.666666666666666
54.900000000000006,0.0
55.0,0.0
55.1,0.0
55.2,0.0
55.300000000000004,0.0
55.400000000000006,5.333333333333333
55.5,0.0
55.6,0.0
55.699999999999996,0.0
55.800000000000004,0.0
55.900000000000006,5.333333333333333
56.0,0.0
56.1,10.666666666666666
56.199999999999996,0.0
56.300000000000004,5.333333333333333
56.400000000000006,0.0
56.5,0.0
56.6,10.666666666666666
56.699999999999996,0.0
56.800000000000004,0.0
56.900000000000006,0.0
57.0,0.0
57.1,0.0
57.2,0.0
57.300000000000004,0.0
57.4,0.0
57.5,0.0
57.6,0.0
57.7,0.0
57.800000000000004,5.333333333333333
57.9,0.0
58.0,0.0
58.1,5.333333333333333
58.2,5.333333333333333
58.300000000000004,16.0
58.4,5.333333333333333
58.5,0.0
58.60000000000001,5.333333333333333
58.7,5.333333333333333
58.800000000000004,0.0
58.9,5.333333333333333
59.0,5.333333333333333
59.1,16.0
59.2,5.333333333333333
59.300000000000004,0.0
59.4,0.0
59.5,0.0
59.6,5.333333333333333
59.7,0.0
59.800000000000004,16.0
59.9,0.0
60.0,0.0
60.1,0.0
60.2,0.0
60.3,10.666666666666666
60.4,0.0
60.50000000000001,0.0
60.6,10.666666666666666
60.7,10.666666666666666
60.8,10.666666666666666
60.9,10.666666666666666
61.00000000000001,0.0
61.1,0.0
61.2,0.0
61.3,0.0
61.4,0.0
61.50000000000001,0.0
61.6,0.0
61.7,0.0
61.8,0.0
61.900000000000006,5.333333333333333
62.0,5.333333333333333
62.1,0.0
62.2,0.0
62.3,5.333333333333333
62.400000000000006,5.333333333333333
62.5,0.0
62.6,0.0
62.7,0.0
62.800000000000004,0.0
62.9,5.333333333333333
63.0,5.333333333333333
63.1,0.0
63.2,0.0
63.300000000000004,5.333333333333333
63.4,0.0
63.5,0.0
63.6,5.333333333333333
63.7,0.0
63.80000000000001,0.0
63.9,0.0
64.0,0.0
64.10000000000001,0.0
64.2,0.0
64.30000000000001,0.0
64.39999999999999,5.333333333333333
64.5,0.0
64.60000000000001,0.0
64.7,0.0
64.8,0.0
64.89999999999999,0.0
65.0,0.0
65.10000000000001,0.0
65.2,0.0
65.3,10.666666666666666
65.39999999999999,0.0
65.5,0.0
65.60000000000001,0.0
65.7,0.0
65.8,5.333333333333333
65.9,0.0
66.0,5.333333333333333
66.10000000000001,0.0
66.2,16.0
66.3,0.0
66.4,5.333333333333333
66.5,10.666666666666666
66.60000000000001,0.0
66.7,5.333333333333333
66.8,0.0
66.9,0.0
67.0,0.0
67.10000000000001,0.0
67.2,5.333333333333333
67.3,0.0
67.4,0.0
67.5,0.0
67.60000000000001,0.0
67.7,0.0
67.8,16.0
67.9,0.0
68.0,5.333333333333333
68.10000000000001,0.0
68.19999999999999,0.0
68.3,0.0
68.4,0.0
68.5,0.0
68.60000000000001,0.0
68.7,0.0
68.8,5.333333333333333
68.9,0.0
69.0,0.0
69.10000000000001,5.333333333333333
69.2,0.0
69.3,0.0
69.4,0.0
69.5,0.0
69.60000000000001,5.333333333333333
69.7,0.0
69.8,0.0
69.9,0.0
70.0,5.333333333333333
70.10000000000001,0.0
70.2,0.0
70.3,0.0
70.4,0.0
70.5,0.0
70.60000000000001,0.0
70.7,0.0
70.8,0.0
70.9,5.333333333333333
71.0,5.333333333333333
71.1,5.333333333333333
71.2,5.333333333333333
71.3,0.0
71.4,0.0
71.5,0.0
71.6,0.0
71.7,0.0
71.8,0.0
71.9,0.0
72.0,0.0
72.1,0.0
72.2,10.666666666666666
72.3,0.0
72.4,0.0
72.50000000000001,0.0
72.6,0.0
72.7,0.0
72.8,0.0
72.9,5.333333333333333
73.00000000000001,0.0
73.1,5.333333333333333
73.2,0.0
73.3,0.0
73.4,5.333333333333333
73.50000000000001,0.0
73.6,0.0
73.7,0.0
73.8,0.0
73.9,0.0
74.00000000000001,0.0
74.1,5.333333333333333
74.2,0.0
74.3,0.0
74.4,0.0
74.5,0.0
74.6,0.0
74.7,5.333333333333333
74.8,0.0
74.9,0.0
75.0,0.0
75.1,0.0
75.2,0.0
75.3,5.333333333333333
75.4,0.0
75.5,0.0
75.6,5.333333333333333
75.7,0.0
75.80000000000001,5.333333333333333
75.9,0.0
76.0,0.0
76.1,0.0
76.2,0.0
76.30000000000001,0.0
76.4,0.0
76.5,0.0
76.6,5.333333333333333
76.7,0.0
76.80000000000001,16.0
76.9,0.0
77.0,0.0
77.1,5.333333333333333
77.2,0.0
77.30000000000001,0.0
77.4,0.0
77.5,0.0
77.6,0.0
77.7,5.333333333333333
77.80000000000001,0.0
77.89999999999999,0.0
78.0,0.0
78.1,0.0
78.2,0.0
78.30000000000001,0.0
78.39999999999999,0.0
78.5,0.0
78.60000000000001,0.0
78.7,0.0
78.80000000000001,5.333333333333333
78.89999999999999,0.0
79.0,5.333333333333333
79.10000000000001,0.0
79.2,0.0
79.30000000000001,10.666666666666666
79.39999999999999,0.0
79.5,0.0
79.60000000000001,0.0
79.7,0.0
79.80000000000001,0.0
79.89999999999999,0.0
80.0,0.0
80.10000000000001,0.0
80.2,0.0
80.30000000000001,0.0
80.39999999999999,5.333333333333333
80.5,5.333333333333333
80.60000000000001,0.0
80.7,0.0
80.80000000000001,0.0
80.89999999999999,5.333333333333333
81.0,0.0
81.10000000000001,10.666666666666666
81.2,5.333333333333333
81.3,0.0
81.39999999999999,5.333333333333333
81.5,5.333333333333333
81.60000000000001,5.333333333333333
81.7,5.333333333333333
81.8,0.0
81.9,5.333333333333333
82.0,0.0
82.10000000000001,5.333333333333333
82.2,5.333333333333333
82.3,0.0
82.4,0.0
82.5,5.333333333333333
82.60000000000001,5.333333333333333
82.7,5.333333333333333
82.8,0.0
82.9,0.0
83.0,0.0
83.10000000000001,0.0
83.2,0.0
83.3,21.333333333333332
83.4,0.0
83.5,5.333333333333333
83.60000000000001,0.0
83.7,0.0
83.8,5.333333333333333
83.9,5.333333333333333
84.0,0.0
84.10000000000001,0.0
84.2,0.0
84.3,5.333333333333333
84.4,5.333333333333333
84.5,10.666666666666666
84.60000000000001,0.0
84.7,0.0
84.8,0.0
84.9,10.666666666666666
85.0,5.333333333333333
85.10000000000001,5.333333333333333
85.2,0.0
85.3,5.333333333333333
85.4,0.0
85.5,0.0
85.60000000000001,5.333333333333333
85.7,5.333333333333333
85.8,5.333333333333333
85.9,5.333333333333333
86.0,0.0
86.10000000000001,0.0
86.2,0.0
86.3,5.333333333333333
86.4,0.0
86.5,10.666666666666666
86.60000000000001,0.0
86.7,10.666666666666666
86.8,0.0
86.9,5.333333333333333
87.0,0.0
87.10000000000001,10.666666666666666
87.2,0.0
87.3,5.333333333333333
87.4,5.333333333333333
87.5,5.333333333333333
87.6,0.0
87.7,10.666666666666666
87.8,0.0
87.9,0.0
88.0,5.333333333333333
88.1,10.666666666666666
88.2,5.333333333333333
88.3,0.0
88.4,0.0
88.50000000000001,0.0
88.6,0.0
88.7,0.0
88.8,0.0
88.9,5.333333333333333
89.00000000000001,0.0
89.1,0.0
89.2,0.0
89.3,5.333333333333333
89.4,0.0
89.50000000000001,5.333333333333333
89.6,5.333333333333333
89.7,5.333333333333333
89.8,0.0
89.9,5.333333333333333
90.00000000000001,0.0
90.1,0.0
90.2,0.0
90.3,0.0
90.4,0.0
90.50000000000001,0.0
90.6,5.333333333333333
90.7,0.0
90.8,10.666666666666666
90.9,0.0
91.0,0.0
91.1,5.333333333333333
91.2,0.0
91.3,5.333333333333333
91.4,0.0
91.5,0.0
91.6,5.333333333333333
91.7,5.333333333333333
91.80000000000001,0.0
91.9,0.0
92.0,5.333333333333333
92.1,10.666666666666666
92.2,0.0
92.30000000000001,10.666666666666666
92.4,10.666666666666666
92.5,16.0
92.6,5.333333333333333
92.7,0.0
92.80000000000001,0.0
92.9,0.0
93.0,0.0
93.1,5.333333333333333
93.2,10.666666666666666
93.30000000000001,0.0
93.4,5.333333333333333
93.5,0.0
93.6,0.0
93.7,0.0
93.80000000000001,0.0
93.9,5.333333333333333
94.0,0.0
94.1,10.666666666666666
94.2,0.0
94.30000000000001,16.0
94.39999999999999,0.0
94.5,0.0
94.60000000000001,0.0
94.7,0.0
94.80000000000001,5.333333333333333
94.89999999999999,0.0
95.0,5.333333333333333
95.10000000000001,5.333333333333333
95.2,0.0
95.30000000000001,0.0
95.39999999999999,5.333333333333333
95.5,0.0
95.60000000000001,5.333333333333333
95.7,0.0
95.80000000000001,0.0
95.89999999999999,5.333333333333333
96.0,0.0
96.10000000000001,5.333333333333333
96.2,5.333333333333333
96.30000000000001,5.333333333333333
96.39999999999999,0.0
96.5,5.333333333333333
96.60000000000001,0.0
96.7,5.333333333333333
96.80000000000001,0.0
96.89999999999999,0.0
97.0,0.0
97.10000000000001,0.0
97.2,16.0
97.30000000000001,0.0
97.39999999999999,5.333333333333333
97.5,21.333333333333332
97.60000000000001,10.666666666666666
97.7,0.0
97.8,10.666666666666666
97.9,5.333333333333333
98.0,0.0
98.10000000000001,0.0
98.2,0.0
98.3,0.0
98.4,0.0
98.5,0.0
98.60000000000001,5.333333333333333
98.7,5.333333333333333
98.8,10.666666666666666
98.9,0.0
99.0,5.333333333333333
99.10000000000001,5.333333333333333
99.2,5.333333333333333
99.3,0.0
99.4,5.333333333333333
99.5,0.0
99.60000000000001,10.666666666666666
99.7,0.0
99.8,0.0
99.9,0.0
100.0,5.333333333333333
100.10000000000001,5.333333333333333
100.2,10.666666666666666
100.3,0.0
100.4,10.666666666666666
100.5,5.333333333333333
100.60000000000001,5.333333333333333
100.7,0.0
100.8,5.333333333333333
100.9,0.0
101.0,0.0
101.10000000000001,0.0
101.2,5.333333333333333
101.3,5.333333333333333
101.4,5.333333333333333
101.5,0.0
101.60000000000001,0.0
101.7,5.333333333333333
101.8,0.0
101.9,0.0
102.0,5.333333333333333
102.10000000000001,0.0
102.2,5.333333333333333
102.3,5.333333333333333
102.4,0.0
102.5,5.333333333333333
102.60000000000001,0.0
102.7,0.0
102.8,0.0
102.9,0.0
103.0,5.333333333333333
103.10000000000001,10.666666666666666
103.2,0.0
103.3,0.0
103.4,10.666666666666666
103.5,5.333333333333333
103.60000000000001,0.0
103.7,5.333333333333333
103.8,0.0
103.9,0.0
104.0,10.666666666666666
104.1,0.0
104.2,0.0
104.3,0.0
104.4,0.0
104.50000000000001,5.333333333333333
104.6,0.0
104.7,5.333333333333333
104.8,5.333333333333333
104.9,5.333333333333333
105.00000000000001,5.333333333333333
105.1,10.666666666666666
105.2,0.0
105.3,0.0
105.4,5.333333333333333
105.50000000000001,5.333333333333333
105.6,0.0
105.7,5.333333333333333
105.8,0.0
105.9,5.333333333333333
106.00000000000001,10.666666666666666
106.1,0.0
106.2,21.333333333333332
106.3,5.333333333333333
106.4,0.0
106.50000000000001,0.0
106.6,0.0
106.7,0.0
106.8,0.0
106.9,5.333333333333333
107.00000000000001,0.0
107.1,10.666666666666666
107.2,0.0
107.3,0.0
107.4,0.0
107.5,0.0
107.6,5.333333333333333
107.7,0.0
107.80000000000001,10.666666666666666
107.9,5.333333333333333
108.0,5.333333333333333
108.1,0.0
108.2,0.0
108.30000000000001,0.0
108.4,0.0
108.5,0.0
108.6,0.0
108.7,0.0
108.80000000000001,5.333333333333333
108.9,16.0
109.0,0.0
109.1,0.0
109.2,5.333333333333333
109.30000000000001,0.0
109.4,0.0
109.5,10.666666666666666
109.6,0.0
109.7,0.0
109.80000000000001,0.0
109.9,21.333333333333332
110.0,0.0
110.1,5.333333333333333
110.2,5.333333333333333
110.30000000000001,0.0
110.4,0.0
110.5,5.333333333333333
110.60000000000001,5.333333333333333
110.7,10.666666666666666
110.80000000000001,0.0
110.89999999999999,0.0
111.0,0.0
111.10000000000001,5.333333333333333
111.2,10.666666666666666
111.30000000000001,0.0
111.39999999999999,0.0
111.5,0.0
111.60000000000001,10.666666666666666
111.7,0.0
111.80000000000001,0.0
111.89999999999999,0.0
112.0,5.333333333333333
112.10000000000001,16.0
112.2,0.0
112.30000000000001,0.0
112.39999999999999,0.0
112.5,5.333333333333333
112.60000000000001,0.0
112.7,0.0
112.80000000000001,0.0
112.89999999999999,0.0
113.0,10.666666666666666
113.10000000000001,0.0
113.2,0.0
113.30000000000001,0.0
113.39999999999999,10.666666666666666
113.5,0.0
113.60000000000001,0.0
113.7,0.0
113.80000000000001,0.0
113.9,5.333333333333333
114.0,5.333333333333333
114.10000000000001,5.333333333333333
114.2,0.0
114.3,0.0
114.4,5.333333333333333
114.5,0.0
114.60000000000001,16.0
114.7,10.666666666666666
114.8,0.0
114.9,0.0
115.0,0.0
115.10000000000001,0.0
115.2,10.666666666666666
115.3,0.0
115.4,0.0
115.5,5.333333333333333
115.60000000000001,0.0
115.7,5.333333333333333
115.8,5.333333333333333
115.9,5.333333333333333
116.0,0.0
116.10000000000001,10.666666666666666
116.2,5.333333333333333
116.3,5.333333333333333
116.4,0.0
116.5,5.333333333333333
116.60000000000001,5.333333333333333
116.7,10.666666666666666
116.8,0.0
116.9,5.333333333333333
117.0,0.0
117.10000000000001,16.0
117.20000000000002,5.333333333333333
117.3,0.0
117.4,10.666666666666666
117.5,5.333333333333333
117.60000000000001,0.0
117.7,0.0
117.8,0.0
117.9,10.666666666666666
118.0,5.333333333333333
118.10000000000001,16.0
118.2,0.0
118.3,0.0
118.4,0.0
118.5,0.0
118.60000000000001,10.666666666666666
118.7,10.666666666666666
118.8,0.0
118.9,0.0
119.0,16.0
119.10000000000001,16.0
119.2,0.0
119.3,0.0
119.4,16.0
119.5,0.0
119.60000000000001,0.0
119.7,16.0
119.8,5.333333333333333
119.9,5.333333333333333
120.0,0.0
120.10000000000001,5.333333333333333
120.2,5.333333333333333
120.3,21.333333333333332
120.4,5.333333333333333
120.50000000000001,10.666666666666666
120.6,5.333333333333333
120.7,16.0
120.8,0.0
120.9,0.0
121.00000000000001,5.333333333333333
121.1,5.333333333333333
121.2,0.0
121.3,5.333333333333333
121.4,0.0
121.50000000000001,5.333333333333333
121.6,0.0
121.7,0.0
121.8,5.333333333333333
121.9,5.333333333333333
122.00000000000001,0.0
122.1,21.333333333333332
122.2,5.333333333333333
122.3,21.333333333333332
122.4,0.0
122.50000000000001,5.333333333333333
122.6,0.0
122.7,5.333333333333333
122.8,0.0
122.9,10.666666666666666
123.00000000000001,0.0
123.1,5.333333333333333
123.2,5.333333333333333
123.3,10.666666666666666
123.4,5.333333333333333
123.50000000000001,5.333333333333333
123.6,5.333333333333333
123.7,5.333333333333333
123.80000000000001,5.333333333333333
123.9,21.333333333333332
124.0,0.0
124.1,0.0
124.2,5.333333333333333
124.30000000000001,5.333333333333333
124.4,0.0
124.5,0.0
124.6,5.333333333333333
124.7,5.333333333333333
124.80000000000001,5.333333333333333
124.9,10.666666666666666
125.0,0.0
125.10000000000001,0.0
125.2,5.333333333333333
125.3,0.0
125.4,0.0
125.5,5.333333333333333
125.60000000000001,5.333333333333333
125.7,5.333333333333333
125.8,0.0
125.9,0.0
126.0,10.666666666666666
126.10000000000001,10.666666666666666
126.2,0.0
126.3,10.666666666666666
126.4,5.333333333333333
126.5,10.666666666666666
126.60000000000001,0.0
126.7,0.0
126.8,0.0
126.9,5.333333333333333
127.0,0.0
127.10000000000002,10.666666666666666
127.2,0.0
127.3,5.333333333333333
127.4,0.0
127.5,5.333333333333333
127.60000000000002,0.0
127.7,10.666666666666666
127.8,5.333333333333333
127.9,5.333333333333333
128.0,0.0
128.10000000000002,5.333333333333333
128.20000000000002,5.333333333333333
128.29999999999998,0.0
128.4,0.0
128.5,0.0
128.60000000000002,0.0
128.70000000000002,5.333333333333333
128.79999999999998,10.666666666666666
128.9,5.333333333333333
129.0,0.0
129.1,16.0
129.20000000000002,0.0
129.29999999999998,0.0
129.4,5.333333333333333
129.5,0.0
129.6,5.333333333333333
129.70000000000002,5.333333333333333
129.79999999999998,5.333333333333333
129.9,16.0
130.0,5.333333333333333
130.1,10.666666666666666
130.20000000000002,0.0
130.29999999999998,10.666666666666666
130.4,21.333333333333332
130.5,0.0
130.6,0.0
130.70000000000002,10.666666666666666
130.79999999999998,0.0
130.9,0.0
131.0,0.0
131.1,5.333333333333333
131.20000000000002,0.0
131.3,10.666666666666666
131.4,10.666666666666666
131.5,5.333333333333333
131.6,5.333333333333333
131.70000000000002,0.0
131.8,5.333333333333333
131.9,5.333333333333333
132.0,16.0
132.1,0.0
132.20000000000002,0.0
132.3,10.666666666666666
132.4,5.333333333333333
132.5,10.666666666666666
132.6,0.0
132.70000000000002,0.0
132.8,0.0
132.9,5.333333333333333
133.0,5.333333333333333
133.1,0.0
